0,0,-93,0,-80,0,-89,-75,-67,-81,-60,-67,-78,-88,-68,-87,-71,-73,-78,-77,-73,-89,-77,-73,-78,-63,-51,-75,-73,0,-80,-63,-72,-81,-72,0,-82,-75,0,45
0,0,-93,0,-80,0,-88,-74,-66,-66,-51,-67,-78,-88,-61,-88,-70,-88,-77,-77,-73,-89,-77,-71,-78,-58,-76,-75,-76,0,-79,-63,-72,-80,-72,0,-71,-80,0,45
0,0,-93,0,-80,0,-88,-75,-70,-68,-60,-67,-87,-88,-64,-88,-72,-90,-78,-79,-65,-80,-76,-72,-77,-68,-52,-75,-74,0,-79,-69,-71,-77,-72,0,-75,-75,0,45
0,0,0,0,0,0,-91,-88,-71,-68,-60,-67,-87,-88,-72,-89,-71,-75,-80,-79,-64,-89,-79,-83,-82,-65,-50,-75,-74,0,-79,-67,-72,-80,0,0,-73,-72,0,45
0,0,0,0,0,0,-91,-77,-69,-65,-51,-64,-79,-84,-68,-89,-69,-73,-78,-76,-76,-89,-76,-72,-82,-60,-50,-73,-75,0,-79,-71,-71,-75,-71,0,-72,-71,0,45
0,0,0,0,0,0,-88,-81,-73,-66,-63,-63,-78,-82,-63,-88,-68,-84,-82,-79,-68,-84,-75,-78,-71,-66,-50,-73,-66,0,-76,-69,-79,-79,-68,0,-73,-76,0,47
0,0,0,0,0,0,-83,-82,-73,-68,-68,-70,-78,-90,-80,-91,-63,-77,-85,-71,-78,-84,-75,-77,-69,-74,-50,-61,-71,0,-85,-71,-79,-76,-75,0,-70,-74,-91,47
0,0,0,0,0,0,-83,-82,-77,-77,-69,-68,-78,-92,-80,-91,-68,-79,-84,-70,-77,-84,-74,-82,-76,-77,-50,-61,-72,0,-75,-71,-82,-85,-75,0,-70,-70,-91,47
0,0,-90,0,0,0,-82,-85,-74,-82,-63,-73,0,-86,-68,-91,-62,-79,-92,-77,-77,-85,-72,-83,-76,-81,-50,-61,-80,0,-74,-66,-82,-87,-75,0,-70,-86,-91,47
0,0,-90,0,0,0,-82,-84,-74,-69,-75,-73,0,-89,-68,-91,-60,-79,-84,-77,-77,-86,-73,-83,-76,-80,-61,-60,-80,0,-80,-65,-82,-75,-85,0,-81,-75,-92,47
0,0,-90,0,0,0,-82,-86,-77,-68,-72,-69,0,-89,-68,-91,-62,0,-89,-77,-77,-86,-72,-85,-79,-74,-54,-63,-73,0,-74,-65,-76,-91,-84,0,-83,-73,-92,47
0,0,0,0,0,-96,-84,-86,-75,-77,-65,-74,-82,-89,-80,-91,-63,-85,-82,-77,-76,-88,-73,-85,-77,-76,-58,-63,-75,0,-74,-75,-82,-75,-73,0,-66,-84,-92,47
0,0,-89,0,0,-96,-81,-85,-78,-82,-64,-75,-85,-85,-67,0,-60,-79,-84,-79,-76,-86,-72,-79,-67,-79,-64,-63,-81,0,-80,-66,-80,-89,-73,0,-67,-84,-93,47
0,0,-89,0,0,-96,-81,-85,-77,-69,-71,-72,-85,-87,-67,0,-62,-83,-88,-77,-76,-85,-73,-78,-67,-73,-63,-60,-79,0,-79,-66,-78,-76,-72,0,-80,-74,-93,47
0,0,-89,0,0,0,-81,-85,-77,-69,-73,-71,-85,-87,-80,-89,-61,-83,-84,-71,-75,-85,-77,-85,-67,-73,-51,-66,-73,0,-75,-72,-81,-75,-72,0,-67,-73,-93,47
0,0,0,0,0,0,-81,-86,-77,-83,-63,-71,-88,-88,-80,-89,-64,-83,-88,-78,-77,-88,-73,-85,-67,-77,-62,-65,-73,0,-74,-73,-81,-76,-72,0,-67,-86,0,47
0,0,0,0,0,0,-82,-84,-77,-83,-63,-75,-80,-88,-80,-89,-63,0,-84,-78,-78,-88,-72,-85,-67,-79,-64,-65,-72,0,-80,-66,-79,-76,-72,0,-68,-76,0,47
0,0,-86,0,-91,-98,-81,-84,-76,-70,-71,-72,-80,-89,-81,-92,-62,0,-86,-70,-82,-88,-74,-79,-66,-75,-64,-65,-72,0,-80,-71,-79,-76,-72,0,-68,-75,-92,47
0,0,-86,0,-91,-98,-81,-84,-76,-77,-63,-72,-84,-89,-81,-92,-66,-78,-85,-70,-82,-88,-74,-79,-71,-75,-49,0,-72,0,-74,-71,-83,-83,0,0,-82,-86,-92,47
0,0,-86,0,-91,-98,-84,-84,-76,-79,-61,-72,-84,-89,-81,-90,-64,-78,-85,-70,-82,-88,-75,-79,-71,-79,-69,-66,-80,0,-74,-71,-71,-76,-73,0,-66,-86,-92,47
0,0,0,0,0,0,-80,-86,0,-68,-71,-71,-86,0,0,-90,-61,-83,-85,0,-75,0,-73,0,-67,-75,-62,-60,-71,0,-76,-65,-78,-76,-83,0,-76,-75,-92,47
0,0,0,0,0,0,-80,-86,0,-71,-72,-71,-75,0,0,-90,-60,-80,-85,0,-75,0,-72,0,-77,-74,-50,-60,-72,0,-73,-65,-83,-74,-83,0,-83,-75,-93,47
0,0,-88,0,0,0,-80,-86,-77,-79,-63,-75,-75,0,0,0,-64,-78,-89,-77,-75,-86,-72,-82,-76,-78,-50,-65,-72,0,-74,-65,-83,-90,-73,0,-83,-74,-93,47
0,0,-88,0,-92,0,-84,-85,-77,-79,-62,-75,-75,-90,-68,-90,-64,-78,-89,-77,-74,-85,-70,-82,-76,-78,-67,-59,-80,0,-80,-67,-83,-75,-72,0,-69,-86,-89,47
0,0,-88,0,-92,0,-83,-85,-74,-68,-69,-75,0,-90,-68,-90,-60,-78,-89,-72,-76,-84,-73,-77,-76,-76,-67,-59,-81,0,-74,-67,0,-77,-88,0,-69,-72,-89,47
0,0,0,0,-92,0,-84,-85,-74,-69,-70,0,-86,-90,-68,-92,-60,-75,-89,-72,-76,-84,-78,-77,0,-73,-49,-66,-70,0,-80,-67,0,-90,-88,0,-81,-71,-89,47
0,0,0,0,0,0,-85,-84,-73,-67,-60,-79,-86,-89,-68,-88,-62,-75,-85,-79,-72,-84,-75,-75,-81,-79,-49,-67,-71,0,-81,-67,0,-87,-75,0,-81,-83,0,47
0,0,0,0,0,0,-85,-82,-75,-69,-71,-75,-80,-87,-69,-76,-61,-75,-85,-78,-72,-83,-71,-77,-67,-76,-57,-67,-74,0,-83,-71,-74,-79,-75,0,-72,-74,-91,47
0,0,0,0,0,0,-85,-82,-75,-69,-70,-75,-83,-87,-69,-76,-56,0,-85,-75,-72,-83,-70,-77,-67,-77,-50,-60,-74,0,-83,-72,-74,-86,-81,0,-74,-72,-91,47
0,0,0,0,0,0,-85,-85,-81,-67,-59,-74,-90,-89,-69,-76,-64,-78,-87,-73,-72,-82,-72,-76,-68,-76,-49,-67,-73,0,-77,-72,-84,-78,-74,0,-73,-72,-96,47
0,0,-92,0,0,0,-90,-85,-81,-79,-61,-73,-92,-89,0,0,-65,-83,-87,-73,-74,-82,-74,-76,-73,-76,-60,-66,-73,0,-77,-69,-75,-79,-73,0,-72,-82,-96,47
0,0,-92,0,0,0,-83,-86,-81,-68,-68,-73,-75,-89,0,0,-60,-77,-86,-73,-74,-82,-69,-76,-73,-79,-48,-59,-73,0,-81,-69,-80,-92,-86,0,-76,-72,-96,47
0,0,-92,0,0,0,-83,-86,0,-77,-60,-74,-75,0,0,0,-60,-77,-86,0,-74,0,-73,-85,-84,-78,-48,-65,-72,0,-82,-69,-81,-79,-73,0,-73,-82,0,47
0,0,0,0,0,0,-87,-86,-86,-77,-59,-74,-75,-91,-67,-90,-64,-77,-88,-77,0,-85,-69,-77,-84,-79,-48,-65,-82,0,-77,-67,-81,-79,-73,0,-73,-81,0,47
0,0,-85,0,0,0,-87,-86,-76,-67,-69,-74,0,-90,-66,-78,-59,-77,-93,-77,-74,-82,-71,-79,-84,-78,-48,-60,-78,0,-76,-70,-81,-78,-84,0,-74,-74,0,47
0,0,-87,0,-74,0,-81,-87,-60,-75,-63,-60,-90,-88,-71,0,-84,-79,-89,-79,-68,-86,-81,-87,-83,-62,-66,-67,-82,0,-81,-71,-79,-73,-82,0,-72,-83,0,51
0,0,-87,0,-74,0,-90,-88,-60,-80,-44,-52,-82,-88,-71,-86,-77,-80,-86,-79,-81,-86,-81,-87,-84,-63,-67,-73,-75,0,-75,-68,-84,-72,-67,0,-84,-78,0,51
0,0,0,0,-80,0,-89,-88,-60,-74,-46,-65,-82,-88,-71,-93,-69,-94,-85,-79,-80,-86,-79,-87,-81,-61,-76,-77,-83,0,-75,-66,-72,-66,-72,0,-66,-81,0,51
0,0,-89,0,-80,0,-89,-84,0,-72,-52,-63,-82,0,0,-86,-72,-94,-86,0,-63,0,-78,-87,-79,-59,-81,-69,-82,0,-79,-68,-78,-63,-77,0,-66,-85,0,51
0,0,-89,0,-80,0,-89,-83,-58,-72,-53,-54,-85,0,-75,-86,-74,-94,-80,-88,-62,-85,-77,-91,-79,-60,-66,-69,-86,0,-75,-74,-85,-65,-77,0,-86,-83,0,51
0,0,-89,0,-72,0,-88,-84,-52,-71,-48,-61,-85,-86,-75,-85,-74,-79,-80,-91,-77,-86,-77,-92,-85,-61,-66,-69,-81,0,-77,-73,-85,-66,-69,0,-65,-84,0,51
0,0,-89,0,-72,0,-86,-83,-52,-74,-48,-59,-91,-86,-69,-85,-74,-79,-87,-90,-76,-80,-84,-92,-84,-64,-81,-76,-83,0,-78,-65,-79,-65,-67,0,-65,-83,0,51
0,0,-89,0,-76,0,-86,-84,-57,-70,-53,-55,-82,-86,-74,-85,-74,-79,-81,-87,-76,-81,-85,-85,-79,-62,-67,-73,-82,0,-77,-65,-88,-67,-76,0,-86,-80,0,51
0,0,0,0,-76,0,-86,-89,-53,-73,-48,-54,-82,-86,-74,-85,-74,-79,-80,-88,-76,-85,-76,-91,-84,-63,-67,-73,-84,0,-77,-65,-85,-66,-69,0,-87,-83,0,51
0,0,0,0,-76,0,-87,-83,-53,-74,-47,-60,-85,-86,-69,0,-73,-79,-87,-88,-60,-78,-78,-83,-78,-63,-81,-73,-84,0,-78,-67,-79,-64,-69,0,-65,-80,0,51
0,0,0,0,-76,0,-88,-84,-53,-70,-52,-56,-86,0,-69,0,-75,-94,-88,-88,-60,-79,-85,-83,-78,-61,-81,-79,-84,0,-78,-67,-83,-66,-77,0,-65,-81,0,51
0,0,0,0,-76,0,-89,-84,-53,-70,-53,-54,-84,0,-76,0,-75,-79,-83,0,-60,-79,-81,-88,-78,-60,-69,-72,-83,0,-72,-67,-86,-67,-77,0,-83,-80,0,51
0,0,0,0,0,0,-89,-90,-53,-75,-50,-61,-82,-85,-77,-89,-74,-79,-87,0,-76,-85,-81,-89,-77,-63,-67,-71,-85,0,-72,-67,-77,-67,-70,0,-65,-80,0,51
0,0,-90,0,-74,0,-90,-90,-59,-71,-52,-58,-82,-85,-77,-88,-74,-94,-81,-89,-62,-84,-78,-90,-85,-59,-69,-71,-84,0,-77,-75,-80,-65,-77,0,-65,-82,0,51
0,0,-90,0,-74,0,-89,-82,-54,-75,-49,-60,-94,-87,-77,-94,-74,-94,-79,-89,-77,-85,-83,-90,-85,-68,-69,-71,-84,0,-78,-71,-80,-67,-77,0,-66,-81,0,51
0,0,-89,0,-74,0,-88,-82,-63,-73,-54,-62,-80,-87,-77,-89,-70,-91,-86,-89,-62,-85,-77,-90,-79,-58,-82,-76,-84,0,-78,-67,-84,-65,-76,0,-65,-84,0,51
0,0,-89,0,-75,0,-87,-89,-58,-71,-53,-62,-83,-87,-76,-89,-70,-79,-80,-89,-62,-85,-73,-90,-79,-60,-68,-76,-85,0,-77,-67,-83,-65,-76,0,-83,-80,0,51
0,0,-89,0,-76,0,-87,-88,-58,-74,-50,-58,-83,0,-76,-90,-75,-78,-80,0,-77,-85,-79,-90,-86,-65,-68,-76,-88,0,-74,-64,-84,-66,-76,0,-83,-82,0,51
0,0,-88,0,-75,0,-87,-83,-55,-70,-54,-58,-82,-85,-71,-90,-75,-92,-81,-87,-75,-79,-84,-79,-82,-60,-79,0,-85,0,-77,-62,-77,-67,0,0,-65,-81,0,51
0,0,-88,0,-71,0,-89,-84,-55,-69,-54,-58,-83,-85,-77,-90,-74,-78,-87,-87,-75,-79,-84,-90,-82,-62,-69,-74,-82,0,-78,-62,-84,-68,0,0,-82,-80,0,51
0,0,-88,0,-71,0,-89,-90,-53,-74,-50,-61,-83,-85,-77,0,-72,-79,-80,-87,-75,-79,-73,-89,-87,-63,-68,-83,-83,0,-74,-62,-83,-65,0,0,-65,-81,0,51
0,0,0,0,-71,0,-89,-82,-53,-74,-54,-62,-83,-85,-77,-88,-76,-79,-85,0,-79,-79,-79,-89,-87,-66,-80,-82,-85,0,-74,-63,-83,-68,-70,0,-64,-81,0,51
0,0,0,0,-67,0,-89,-81,-58,-71,-53,-54,-84,-85,-77,-88,-75,-92,-80,-87,-61,-78,-85,-82,-78,-61,-69,-82,-81,0,-74,-65,-84,-65,-77,0,-82,-83,0,51
0,0,0,0,-74,0,-89,-82,-53,-74,-49,-55,-84,-85,-76,-88,-73,-80,-79,-87,-78,-86,-77,-90,-85,-65,-69,-82,-83,0,-75,-65,-83,-68,-72,0,-82,-81,0,51
0,0,-89,0,-73,0,-91,-88,-53,-74,-49,-62,-84,-84,-68,0,-74,-79,-85,-87,-79,-79,-79,-81,-86,-65,-69,-73,-85,0,-75,-62,-75,-67,-70,0,-82,-81,0,51
0,0,-89,0,-73,0,-90,-84,-57,-70,-53,-62,-83,-84,-69,-87,-72,-92,-84,-88,-79,-79,-86,-81,-86,-61,-79,-73,-84,0,-78,-62,-75,-65,-70,0,-83,-82,0,51
0,0,-89,0,-73,0,-90,-90,-55,-71,-53,-54,-79,-84,-77,-88,-74,-91,-86,-88,-61,-86,-80,-91,-81,-61,-70,-73,-85,0,-75,-61,-75,-66,-70,0,-64,-80,0,51
0,0,-89,0,-73,0,-85,-89,-55,-70,-50,-54,-95,0,-77,-89,-74,-91,-85,-88,-79,-86,-78,-91,-81,-65,-77,0,-84,0,-75,-62,-75,-66,0,0,-64,-79,0,51
0,0,-89,0,-73,0,-89,-82,-55,-70,-49,-61,-95,0,-77,-88,-76,-91,-85,-88,-79,-86,-88,-80,-81,-66,-77,-78,-84,0,-75,-61,-75,-67,-71,0,-64,-80,0,51
0,0,-89,0,-73,0,-89,-88,-56,-71,-53,-61,-82,-85,-74,-88,-73,-79,-79,-87,-60,-86,-88,-91,-81,-63,-69,-76,-84,0,-77,-61,-84,-66,-78,0,-81,-80,0,51
0,0,0,0,0,0,0,-91,-63,-88,-78,-75,-94,-94,-85,0,-83,-95,-89,-89,-83,0,-89,-90,-87,-69,-82,-76,-88,0,-74,-68,-55,-57,-71,0,-84,-76,0,80
0,0,0,0,-95,0,0,-92,-77,-85,-83,-75,-88,-92,-81,0,-83,-93,-85,-88,-80,0,-82,-89,-90,-76,-82,-75,-87,0,-61,-71,-74,-66,-47,0,-84,-75,0,80
0,0,0,0,-95,0,0,-92,-70,-84,-77,-84,-88,-92,-89,0,-72,-85,-84,-88,-80,0,-86,-93,-90,-79,-76,-70,-85,0,-61,-72,-75,-66,-41,0,-66,-71,0,80
0,0,0,0,-95,0,0,-92,-71,-84,-76,-84,-94,-92,-89,0,-71,-83,-86,-88,-86,0,-86,-92,-88,-78,-76,-76,-92,0,-75,-69,-60,-63,-41,0,-66,-72,0,80
0,0,0,0,0,0,0,-95,-71,-86,-80,-72,-88,-92,-82,0,-85,-89,-96,-81,-74,-89,-86,-92,-85,-82,-75,-76,-92,0,-73,-69,-59,-65,-50,0,-66,-77,0,80
0,0,0,0,0,0,0,-91,-69,-88,-80,-72,-88,0,-90,0,-83,-89,-84,-81,-74,-94,-88,-93,-85,-81,-74,-76,-87,0,-67,-76,-59,-66,-48,0,-78,-78,0,80
0,0,0,0,0,0,0,-91,-69,-86,-75,-72,-92,0,-90,0,-73,-85,-84,-81,-88,-94,-88,-93,-93,-78,-74,-72,-87,0,-64,-74,-70,-73,-41,0,-78,-74,0,80
0,0,0,0,0,0,0,-91,-70,-87,-81,-83,-91,-93,-82,-96,-72,-89,-94,-97,-75,-87,-87,-93,-89,-83,-74,-68,-91,0,-71,-74,-59,-73,-47,0,-64,-74,0,80
0,0,0,0,0,0,0,0,-69,-86,-83,-75,-91,-93,-92,-96,-82,-88,-85,-81,-75,-88,-89,-90,-87,-79,-71,-68,-86,0,-70,-74,-72,-67,-46,0,-78,-72,0,80
0,0,0,0,0,0,0,0,-65,-87,-77,-73,-91,-93,-91,-96,-82,-84,-82,-81,-75,-88,-90,-92,-87,-78,-70,-68,-87,0,-60,-74,-73,-68,-42,0,-73,-76,0,80
0,0,0,0,0,0,0,0,-65,-88,-77,-73,-92,0,-78,0,-73,-84,-84,-81,-89,-88,-90,-93,-94,-79,-70,-84,-89,0,-61,-73,-73,-67,-42,0,-73,-77,0,80
0,0,0,0,0,0,0,-96,-65,-86,-81,-83,-94,0,-78,0,-73,-89,-84,-81,-75,0,-90,-93,-88,-81,-77,-84,-89,0,-71,-73,-58,-65,-42,0,-73,-70,0,80
0,0,0,0,0,0,0,-94,-65,-86,-78,-83,-89,0,-78,0,-73,-89,-84,-82,-75,-89,-89,-93,-88,-85,-77,-68,-86,0,-73,-72,-73,-65,-48,0,0,-72,0,80
0,0,0,0,0,0,0,-94,-72,-85,-79,-83,-89,0,0,0,-82,-89,-86,-82,-88,-89,-87,0,-88,-81,-77,-72,-86,0,-66,-75,-73,-66,-48,0,-69,-76,0,80
0,0,0,0,0,0,0,-94,-73,-84,-82,-87,-89,-93,-84,0,-82,-89,-87,-82,-88,-89,-88,-91,-88,-83,-79,-72,-93,0,-71,-75,-59,-68,-41,0,-69,-73,0,80
0,0,0,0,0,0,0,-91,-71,-85,-82,-74,0,-93,-84,0,-82,-88,-86,-82,-88,-92,-88,-91,-89,-82,-77,-72,-87,0,-71,-75,-59,-64,-48,0,-86,-77,0,80
0,0,0,0,0,0,0,-91,-70,-87,-79,-75,0,-93,-90,0,-73,-88,-85,-81,0,-94,-86,-91,-89,-81,-74,0,-86,0,-65,-75,-59,-63,-50,0,-84,-75,0,80
0,0,0,0,0,0,0,-93,-70,-85,-80,-82,0,-92,-91,0,-81,-84,-85,-81,0,-96,-86,-91,-89,-81,-76,0,-85,0,-67,-75,-75,-68,-40,0,-68,-74,0,80
0,0,0,0,0,0,0,-90,-73,-84,-77,-82,0,-92,-84,0,-72,-88,-94,-81,0,-96,-87,-92,-87,-79,-74,-70,-91,0,-71,-75,-59,-69,-40,0,-67,-73,0,80
0,0,0,0,0,0,0,-92,-73,-87,-80,-75,-90,-92,-83,0,-73,-89,-85,-83,-76,-90,-89,-92,-86,-83,-74,-70,-91,0,-72,-71,-58,-64,-50,0,-84,-73,0,80
0,0,0,0,0,0,0,-93,-68,-85,-81,-76,-90,0,-89,0,-80,-85,-85,-83,-76,-90,-88,-92,-86,-81,-75,-70,-88,0,-66,-71,-75,-71,-40,0,-84,-74,0,80
0,0,0,0,0,0,0,-93,-68,-86,-77,-84,-90,-93,-84,0,-82,-85,-95,-92,-76,-93,-88,-92,-91,-84,-76,-72,-92,0,-69,-71,-58,-68,-41,0,-67,-75,0,80
0,0,0,0,0,0,-95,-90,-70,-86,-81,-84,0,-93,-83,0,-73,-89,-85,-92,-87,-89,-86,-92,-87,-81,-76,-72,-90,0,-71,-73,-61,-66,-48,0,-67,-74,0,80
0,0,0,0,-92,0,-95,-90,-70,-85,-80,-74,-90,-92,-90,0,-73,-89,-85,-83,-77,-89,-89,-92,-86,-81,-75,-66,-87,0,-70,-69,-72,-64,-49,0,-66,-79,0,80
0,0,0,0,-92,0,-95,-90,-71,-84,-78,-74,-90,-92,-91,-95,-83,-86,-85,-83,-77,-89,-91,-92,-86,-79,-75,-68,-86,0,-64,-77,-72,-69,-42,0,-81,-74,0,80
0,0,0,0,-92,0,0,-92,-69,-86,-77,-74,-96,-93,-88,-95,-84,-86,-87,-93,-86,-90,-91,-90,-88,-80,-75,-69,-91,0,-65,-73,-60,-67,-41,0,-81,-76,0,80
0,0,0,0,0,0,0,-92,-69,-84,-79,-79,-87,-92,-88,-96,-74,-86,-88,-93,-78,-91,-90,-90,-87,-83,-75,-67,-88,0,-72,-68,-58,-65,-41,0,-68,-75,0,80
0,0,0,0,0,0,0,-92,-72,-86,-80,-79,-88,-92,-87,-96,-75,-86,-89,-84,-76,-91,-85,-90,-88,-81,-75,-70,-86,0,-67,-74,-74,-70,-51,0,-68,-77,0,80
0,0,0,0,0,0,-97,0,-68,-85,-78,-84,-88,-92,-89,-96,-75,-86,-88,-92,-76,-94,-92,0,-88,-87,-73,-70,-87,0,-67,-74,-74,-66,-41,0,-70,-75,0,80
0,0,0,0,0,0,-98,0,-68,-85,-78,-76,-96,-91,-81,0,-82,-87,-90,-93,-89,-90,-89,-94,-86,-88,-75,-70,-87,0,-73,-67,-58,-64,-42,0,-69,-75,0,80
0,0,0,0,0,0,0,0,-69,-95,-84,-73,0,0,-88,0,-95,-92,-90,-94,-83,0,-93,0,-97,-84,-87,-83,-94,0,-76,-86,-83,-75,-83,0,-87,-69,0,96
0,0,0,0,0,0,0,-96,-72,-96,-89,-82,0,0,-94,0,-87,-92,-93,-94,-83,0,0,0,-93,-83,-85,-77,-94,0,-77,-86,-89,-72,-72,0,-81,-66,0,96
0,0,0,0,0,0,0,-96,-76,-94,-86,-82,0,0,-94,0,-89,-92,-93,0,-83,0,0,0,-93,-83,-85,-75,-92,0,-82,-84,-89,-71,-72,0,-85,-63,0,96
0,0,0,0,0,0,0,-96,-74,-91,-93,-81,0,0,-93,0,-89,-92,-93,0,0,0,-92,-94,-93,-86,-89,-76,-92,0,-83,-79,-89,-69,-80,0,-83,-58,0,96
0,0,0,0,0,0,0,0,-77,-90,-86,-81,0,0,-94,0,-88,0,0,-94,0,0,-94,-95,0,-89,-88,-74,-95,0,-76,-79,-89,-71,-80,0,-82,-58,0,96
0,0,0,0,0,0,0,0,-75,-94,-87,-82,0,0,-94,0,-93,0,0,-94,0,0,-92,-95,0,-84,-88,-76,-93,0,-72,-87,-89,-74,-67,0,-85,-64,0,96
0,0,0,0,0,0,0,0,-76,-94,-87,-82,0,0,-94,0,-93,0,0,-94,0,0,-91,-91,-93,-84,-88,-76,-93,0,-83,-86,-89,-65,-65,0,-85,-64,0,96
